4,5774
4,4176
4,8900
4,5634
4,7180
4,98
4,122
4,223
4,397
4,420
4,442
4,576
4,1032
4,1039
4,1200
4,1238
5,3608
5,433
5,4009
5,6094
5,4445
5,5774
5,7174
5,3512
5,1394
5,2903
5,9106
5,400
5,6570
5,6765
5,7111
5,1856
5,2108
5,2677
5,3278
5,5100
5,3460
5,47
5,52
5,83
5,198
5,243
5,330
5,631
5,650
5,676
5,680
5,691
5,698
5,880
5,935
5,936
5,943
5,946
5,976
5,1041
5,1117
5,1161
5,1163
5,1175
5,1231
5,1322
5,1374
5,1376
5,1378
5,1384
6,5161
6,5665
6,6330
6,6681
6,7767
6,8590
6,9707
6,7170
6,5612
6,1978
6,9394
6,656
6,856
6,858
6,1044
6,1057
6,1164
6,1194
6,2193
6,2712
6,2765
6,3409
6,3768
6,4965
6,5265
6,5949
6,6829
6,6838
6,7030
6,7095
6,8654
6,8681
6,8750
6,3608
6,400
6,6570
6,5774
6,1293
6,4493
6,7182
6,9522
6,9550
6,1158
6,2861
6,3069
6,3927
6,5259
6,6754
6,7052
6,8691
7,5774
7,400
7,3608
7,1394
7,2903
7,9106
7,4409
7,5379
7,5471
7,7409
7,337
7,4445
7,4176
7,3512
7,19
7,118
7,1103
7,3657
7,3989
7,4693
7,3945
7,6570
7,743
7,4460
7,661
7,1622
7,2080
7,2687
7,3588
7,3860
7,6683
7,6714
7,7461
7,7770
7,948
7,2408
7,2583
7,3641
7,5808
7,433
7,4009
7,142
7,403
7,4103
7,4527
7,5021
7,6013
7,6518
7,6907
7,7570
8,4005
8,4681
8,6570
8,3608
8,3526
8,5612
8,4409
8,5379
8,5471
8,7409
8,5774
8,5161
8,5665
8,6330
8,6681
8,7767
8,8590
8,9707
8,4176
8,400
8,6094
8,1076
8,4843
8,19
8,118
8,1103
8,3657
8,3989
8,4693
8,743
8,1978
8,1375
8,5878
8,5908
8,6089
8,6242
8,6586
8,7029
8,7617
8,8312
8,8525
8,8735
8,8774
8,5657
8,6358
8,8597
8,7170
8,99
8,126
8,3511
9,3
9,10
9,47
9,52
9,83
9,165
9,191
9,198
9,243
9,309
9,317
9,319
9,330
9,472
9,475
9,631
9,650
9,658
9,676
9,680
9,691
9,698
9,880
9,935
9,936
9,943
9,976
9,1041
9,1117
9,1161
9,1163
9,1175
9,1231
9,1374
9,1376
9,1378
9,1384
9,1586
9,1603
9,1614
9,1626
9,1667
9,1669
9,1671
9,1681
9,1736
9,1771
9,1797
9,1887
9,1953
10,400
10,5774
10,3608
10,2108
10,2677
10,3278
10,5100
10,4176
10,3512
10,274
10,621
10,800
10,1137
10,1152
10,1225
10,1347
10,1897
10,1911
10,2058
10,2942
10,3616
10,4058
10,4257
10,4263
10,4787
10,4935
10,5343
10,5679
10,6004
10,6320
10,6446
10,6543
10,6684
10,6820
10,6861
10,6889
10,7026
10,7070
10,7458
10,7542
10,7799
10,8008
10,8056
10,8111
10,8582
10,8679
10,8851
10,9133
10,9188
10,9341
11,3
11,10
11,47
11,52
11,83
11,165
11,191
11,198
11,243
11,309
11,317
11,319
11,330
11,472
11,475
11,631
11,658
11,676
11,680
11,691
11,698
11,880
11,935
11,936
11,943
11,946
11,976
11,1041
11,1117
11,1161
11,1163
11,1175
11,1231
11,1322
11,1374
11,1376
11,1378
11,1384
11,1586
11,1603
11,1614
11,1626
11,1667
11,1669
11,1671
11,1681
11,1736
11,1771
11,1797
11,1887
12,4370
12,6546
12,7271
12,6429
12,6789
12,4705
12,4908
12,5339
12,7221
12,5980
12,5161
12,5665
12,6330
12,6681
12,7767
12,8590
12,9707
12,4843
12,6570
12,6765
12,7111
12,3128
12,626
12,1747
12,1803
12,1900
12,3085
12,3676
12,3901
12,4988
12,5721
12,5953
12,7676
12,274
12,621
12,800
12,1066
12,1137
12,1152
12,1225
12,1347
12,1897
12,1911
12,2058
12,2942
12,3616
12,4058
12,4257
12,4263
12,4787
13,5203
13,2623
13,3791
13,3608
13,3512
13,400
13,4748
13,2743
13,7353
13,8643
13,2108
13,2677
13,3278
13,5100
13,337
13,4445
13,953
13,6037
13,5774
13,3271
13,433
13,4009
13,594
13,2708
13,6094
13,6570
13,2454
13,136
13,728
13,1535
13,2835
13,3013
13,3348
13,6525
13,7457
13,833
13,1259
13,2444
13,3445
13,4637
13,4668
13,4714
13,5322
13,6165
13,9270
13,9293
13,263
13,8869
13,5101
13,9520
14,5161
14,5665
14,6681
14,7767
14,8590
14,9707
14,418
14,615
14,856
14,858
14,1044
14,1057
14,1164
14,1194
14,2712
14,2765
14,3409
14,3768
14,3819
14,4334
14,4965
14,5931
14,5949
14,6829
14,6838
14,7030
14,7095
14,8654
14,8750
14,5612
14,1293
14,3414
14,4493
14,7182
14,9522
14,9550
14,1978
14,176
14,275
14,385
14,1058
14,1346
14,1557
14,1567
14,1692
14,1904
14,1979
14,1986
14,1988
14,1989
15,400
15,7770
15,5808
15,3460
15,6358
15,4631
15,5774
15,7170
15,3608
15,167
15,8597
15,4176
15,5556
15,1526
15,3839
15,4940
15,5327
15,7260
15,7736
15,8651
15,8849
15,9193
15,9411
15,6468
15,3052
15,1321
15,2109
15,4622
15,4654
15,4722
15,5569
15,7118
15,19
15,118
15,1103
15,3657
15,3989
15,4693
15,5640
15,5382
15,5539
15,7319
15,6462
15,5516
15,4409
15,5379
15,5471
15,7409
15,1330
15,5672
16,1978
16,4409
16,5379
16,5471
16,7409
16,400
16,4005
16,4681
16,142
16,403
16,4103
16,4527
16,5021
16,6013
16,6518
16,6907
16,7570
16,5767
16,6358
16,7770
16,5774
16,6774
16,7170
16,8597
16,5161
16,5665
16,6330
16,6681
16,7767
16,8590
16,9707
16,454
16,2248
16,9394
16,3641
16,99
16,126
16,3511
16,4071
16,4726
16,6274
16,8636
16,6570
16,1828
16,6076
16,19
16,118
16,1103
16,3657
16,3989
17,4176
17,1978
17,4409
17,5379
17,5471
17,454
17,2248
17,400
17,19
17,118
17,1103
17,3657
17,3989
17,4693
17,5774
17,4005
17,4681
17,142
17,403
17,4103
17,5021
17,6013
17,6907
17,7570
17,167
17,70
17,307
17,758
17,919
17,1181
17,1192
17,1915
17,2165
17,2443
17,2452
17,2744
17,2788
17,2814
17,2943
17,3578
17,4242
17,4249
17,4296
17,4713
17,4720
17,4752
17,5088
17,5242
17,5305
17,5468
18,3608
18,7175
18,4445
18,9394
18,5774
18,5612
18,7170
18,8597
18,6570
18,4631
18,6792
18,1100
18,2130
18,3172
18,6293
18,9189
18,6438
18,9169
18,6793
18,4409
18,5379
18,5471
18,7409
18,6429
18,1856
18,8776
18,4843
18,6789
18,4540
18,5481
18,916
18,6094
18,6492
18,2758
18,7128
18,7859
18,9410
18,5980
18,6251
18,6324
18,1769
18,433
18,4009
18,9713
18,1869
18,3643
18,7725
18,484
18,1805
18,4999
19,6626
19,1390
19,5160
19,534
19,578
19,1177
19,551
19,1372
19,7240
19,5605
19,673
19,787
19,1562
19,6984
19,812
19,6785
19,4323
19,4848
19,511
19,7207
19,1564
19,3727
19,5232
19,7216
19,8275
19,8418
19,783
19,7907
19,8723
19,8900
19,7530
19,7805
19,8349
19,5280
19,0
19,2809
19,6194
19,6486
19,6948
19,7760
19,8219
19,8927
19,9430
19,781
19,782
19,3990
19,5766
19,6804
19,7766
19,5490
20,5612
20,1158
20,2861
20,3069
20,3927
20,5259
20,7052
20,9731
20,9394
20,1100
20,2130
20,3172
20,6570
20,3608
20,5161
20,5665
20,6330
20,9707
20,337
20,4445
20,656
20,856
20,858
20,1044
20,1057
20,1194
20,2765
20,3768
20,4334
20,5265
20,5949
20,6829
20,6838
20,7095
20,8654
20,8750
20,7170
20,1978
20,1154
20,1859
20,2069
20,2163
20,2164
20,3909
20,4036
20,4228
20,4552
20,4689
20,4929
20,5463
21,19
21,118
21,1103
21,3657
21,3989
21,4693
21,400
21,4176
21,70
21,254
21,307
21,758
21,919
21,1181
21,1192
21,1915
21,2165
21,2443
21,2452
21,2462
21,2744
21,2788
21,2814
21,2943
21,3578
21,4242
21,4249
21,4296
21,4713
21,4720
21,4752
21,5088
21,5242
21,5468
21,5491
21,5703
21,5776
21,5818
21,5895
21,5968
21,6007
21,6234
21,6257
21,6263
21,6396
21,6607
21,6746
21,6864
21,6914
21,6951
22,5556
22,167
22,1526
22,3839
22,4940
22,5327
22,7260
22,7736
22,8651
22,8849
22,9193
22,9411
22,1330
22,5672
22,5808
22,3544
22,8802
22,533
22,1082
22,1094
22,1220
22,1333
22,1348
22,1498
22,2017
22,2449
22,3032
22,3242
22,3919
22,4178
22,4258
22,4610
22,4875
22,5442
22,5773
22,6104
22,6175
22,6289
22,6300
22,6336
22,6464
22,6536
22,6992
22,7025
22,7301
22,8099
22,8206
22,8613
22,9028
22,9674
23,5774
23,3608
23,400
23,337
23,4445
23,3512
23,7170
23,6094
23,594
23,2708
23,1856
23,690
23,5612
23,1978
23,4409
23,5379
23,5471
23,7409
23,1806
23,4999
23,5911
23,6680
23,1131
23,1398
23,3052
23,6570
23,948
23,2408
23,2583
23,8962
23,2108
23,2677
23,3278
23,5100
23,5161
23,5665
23,6330
23,6681
23,7767
23,8590
23,9707
23,4176
23,167
23,3483
23,5434
23,5681
23,6140
23,9394
23,1100
23,2130
24,1293
24,3414
24,4493
24,7182
24,9522
24,9550
24,7620
24,7646
24,5161
24,5665
24,6330
24,6681
24,7767
24,8590
24,9707
24,176
24,275
24,385
24,898
24,911
24,1058
24,1346
24,1557
24,1567
24,1692
24,1904
24,1979
24,1986
24,1988
24,1989
24,2764
24,2766
24,2836
24,2889
24,2953
24,3599
24,3632
24,3731
24,4306
24,4422
24,4425
24,4619
24,4658
24,5330
24,5787
24,5896
24,5936
24,5954
24,6505
24,6791
25,19
25,118
25,1103
25,3657
25,3989
25,4693
25,70
25,254
25,758
25,919
25,1181
25,1192
25,1915
25,2165
25,2226
25,2443
25,2452
25,2462
25,2744
25,2788
25,2814
25,2943
25,3578
25,4242
25,4249
25,4296
25,4713
25,4720
25,4752
25,5088
25,5242
25,5305
25,5468
25,5491
25,5703
25,5776
25,5818
25,5895
25,5968
25,6007
25,6087
25,6234
25,6257
25,6263
25,6396
25,6607
25,6746
25,6864
25,6914
25,6951
26,8776
26,6047
26,6455
26,9282
26,478
26,9710
26,1512
26,2042
26,3145
26,4900
26,5577
26,5948
26,6792
26,1822
26,2803
26,9169
26,8908
26,4348
26,5533
26,5620
26,7538
26,7069
26,9148
26,9149
26,2138
26,2736
26,3437
26,3686
26,4439
26,5374
26,5470
26,6903
26,8422
26,9223
26,1141
26,4447
26,9636
26,924
26,7202
26,1480
26,2572
26,7374
26,1522
26,8806
26,2077
26,5490
26,6448
26,8357
26,4274
26,5004
27,454
27,2248
27,4176
27,1978
27,167
27,5665
27,6681
27,7767
27,8590
27,9707
27,19
27,1103
27,3657
27,3989
27,4693
27,400
27,70
27,307
27,919
27,1181
27,1192
27,1915
27,2165
27,2452
27,2744
27,2788
27,2814
27,2943
27,3578
27,4242
27,4249
27,4296
27,4713
27,4720
27,4752
27,5088
27,5242
27,5468
27,5491
27,5703
27,5818
27,5895
27,5968
27,6007
27,6234
27,6257
27,6263
27,6396
27,6914
27,6951
28,6358
28,961
28,2545
28,2722
28,3059
28,3213
28,3531
28,4795
28,4849
28,4877
28,4948
28,5262
28,5303
28,5385
28,5707
28,6306
28,6457
28,6509
28,6666
28,6818
28,7162
28,7800
28,8722
28,2174
28,7492
28,7620
28,7646
28,1804
28,5103
28,5985
28,5846
28,6902
28,3023
28,5476
28,5790
28,7333
28,5012
28,5678
28,6247
28,6671
28,7060
28,7280
28,8316
28,8600
28,9571
28,3127
28,4582
28,545
28,565
28,6822
29,3832
29,5260
29,6238
29,7064
29,7212
29,7484
29,7693
29,7842
29,8137
29,8159
29,8178
29,8194
29,8287
29,8295
29,8395
29,8426
29,7820
29,4351
29,4639
29,6470
29,7324
29,8120
29,176
29,275
29,385
29,1058
29,1346
29,1557
29,1567
29,1692
29,1904
29,1979
29,1986
29,1988
29,1989
29,2764
29,2766
29,2836
29,2889
29,2953
29,3599
29,3632
29,3731
29,4306
29,4422
29,4425
29,4619
29,4658
29,5330
29,5787
30,3608
30,6094
30,3512
30,337
30,4445
30,7170
30,3483
30,5434
30,5681
30,6140
30,484
30,1805
30,1806
30,4999
30,5911
30,6680
30,2708
30,8962
30,400
30,5774
30,14
30,720
30,5121
30,5438
30,8132
30,6570
30,5161
30,5665
30,6330
30,6681
30,7767
30,8590
30,9707
30,5612
30,7174
30,2108
30,2677
30,3278
30,5100
30,5613
30,6492
30,1856
30,6819
30,1131
30,1398
30,1794
30,2761
30,9437
30,9394
30,3526
31,3608
31,5774
31,400
31,1394
31,2903
31,9106
31,337
31,4445
31,3512
31,1856
31,2108
31,2677
31,3278
31,5100
31,433
31,4009
31,948
31,2408
31,2583
31,19
31,118
31,1103
31,3657
31,3989
31,4693
31,7170
31,3945
31,661
31,1622
31,2080
31,2687
31,3588
31,3860
31,6683
31,6714
31,7461
31,2708
31,6094
31,6570
31,4409
31,5379
31,5471
31,7409
31,3460
31,4176
31,6765
31,7111
31,7174
31,334
31,1173
32,3
32,10
32,47
32,165
32,191
32,243
32,309
32,317
32,319
32,330
32,472
32,475
32,631
32,658
32,676
32,680
32,691
32,698
32,880
32,935
32,936
32,943
32,946
32,976
32,1041
32,1117
32,1175
32,1374
32,1384
32,1586
32,1603
32,1614
32,1626
32,1667
32,1669
32,1671
32,1681
32,1736
32,1771
32,1797
32,1887
32,1953
32,2025
32,2325
32,2339
32,2341
32,2416
32,2448
32,2457
32,2482
33,3608
33,5774
33,337
33,4445
33,5612
33,7170
33,400
33,3512
33,594
33,2708
33,5161
33,5665
33,6330
33,6681
33,7767
33,8590
33,9707
33,1978
33,6570
33,418
33,656
33,856
33,858
33,1044
33,1057
33,1164
33,1194
33,2193
33,2712
33,2765
33,3409
33,3768
33,4965
33,5265
33,5931
33,5949
33,6829
33,6838
33,7030
33,7095
33,8654
33,8681
33,8750
33,1100
33,2130
33,3172
33,4409
33,5379
33,5471
33,7409
34,743
34,3608
34,6819
34,6094
34,5774
34,1394
34,2903
34,9106
34,400
34,3
34,47
34,52
34,83
34,165
34,191
34,198
34,243
34,309
34,317
34,319
34,330
34,472
34,475
34,631
34,650
34,658
34,676
34,680
34,691
34,698
34,880
34,935
34,936
34,943
34,946
34,976
34,1041
34,1117
34,1161
34,1163
34,1175
34,1231
34,1322
34,1374
34,1376
34,1378
34,1384
34,1586
34,1603
34,1614
35,7770
35,5808
35,19
35,118
35,1103
35,3657
35,3989
35,4693
35,1526
35,3839
35,4940
35,5327
35,7260
35,7736
35,8651
35,8849
35,9193
35,9411
35,1330
35,5672
35,4409
35,5379
35,5471
35,7409
35,4176
35,5774
35,400
35,4005
35,4681
35,364
35,660
35,666
35,1399
35,1691
35,2346
35,2772
35,3050
35,3430
35,4017
35,4368
35,4432
35,4458
35,4691
35,4891
35,5391
35,5524
35,5990
35,6069
35,6198
35,6539
36,4409
36,5379
36,5471
36,7409
36,4460
36,4176
36,1978
36,142
36,403
36,4103
36,4527
36,5021
36,6013
36,6518
36,6907
36,7570
36,5774
36,3641
36,6570
36,6506
36,6945
36,1100
36,2130
36,3172
36,19
36,118
36,1103
36,3657
36,3989
36,4693
36,5612
36,400
36,1869
36,3643
36,7725
36,364
36,660
36,666
36,1399
36,1691
36,2346
36,2772
36,3050
36,3430
36,4017
36,4368
36,4432
36,4458
36,4691
36,4891
37,433
37,4009
37,3608
37,1856
37,476
37,4268
37,5028
37,8842
37,3
37,47
37,52
37,83
37,165
37,198
37,243
37,309
37,317
37,319
37,330
37,475
37,631
37,650
37,658
37,676
37,680
37,691
37,698
37,880
37,935
37,936
37,943
37,946
37,976
37,1041
37,1117
37,1161
37,1163
37,1175
37,1231
37,1322
37,1374
37,1376
37,1378
37,1384
37,1586
37,1603
37,1614
37,1626
37,1667
37,1669
38,1978
38,4176
38,4409
38,5379
38,5471
38,7409
38,5631
38,9216
38,3460
38,5516
38,400
38,5774
38,142
38,403
38,4103
38,4527
38,5021
38,6013
38,6518
38,6907
38,7570
38,1553
38,454
38,2248
38,6508
38,7180
38,4859
38,19
38,118
38,1103
38,3657
38,3989
38,4693
38,6047
38,6455
38,9282
38,4348
38,5533
38,5620
38,7770
38,6573
38,7905
38,4005
38,4681
38,4843
38,5141
38,8486
38,3641
38,6453
38,4460
39,3608
39,6094
39,400
39,2138
39,2736
39,3437
39,3686
39,4439
39,222
39,8349
39,3512
39,743
39,6570
39,6819
39,8597
39,9169
39,5774
39,4859
39,1822
39,7170
39,6219
39,1480
39,2572
39,7374
39,7069
39,4445
39,4005
39,4681
39,478
39,5203
39,3526
39,6792
39,5613
39,1512
39,2042
39,3145
39,4900
39,5577
39,5948
39,7174
39,5700
39,3483
39,5434
39,5681
39,6140
39,8900
39,3194
39,7530
39,7805
39,1394
40,1394
40,2903
40,9106
40,4180
40,5682
40,5928
40,7209
40,8785
40,661
40,1622
40,2080
40,2687
40,3588
40,3860
40,6683
40,6714
40,7461
40,791
40,2453
40,3155
40,4169
40,4523
40,7129
40,7293
40,3945
40,743
40,433
40,4009
40,400
40,19
40,118
40,1103
40,3657
40,3989
40,4693
40,5774
40,3460
40,4655
40,5029
40,8570
40,1321
40,2109
40,4622
40,4722
40,5569
40,693
40,3608
40,73
40,804
40,893
41,3608
41,5774
41,1394
41,2903
41,9106
41,19
41,118
41,1103
41,3657
41,3989
41,4693
41,337
41,4445
41,6765
41,7111
41,433
41,4009
41,1856
41,6570
41,7174
41,6094
41,4409
41,5379
41,5471
41,7409
41,3512
41,3945
41,41
41,278
41,3852
41,4247
41,6082
41,7751
41,8284
41,8575
41,9113
41,660
41,666
41,1691
41,2772
41,3050
41,3430
41,4017
41,4368
41,4432
41,4458
41,4691
41,4891
41,5391
41,5524
42,1512
42,2042
42,3145
42,4900
42,5577
42,5948
42,2138
42,2736
42,3437
42,3686
42,4439
42,4859
42,1480
42,2572
42,7374
42,8776
42,478
42,1822
42,222
42,6792
42,1052
42,1334
42,1509
42,1518
42,1519
42,3309
42,3666
42,4484
42,5221
42,6200
42,6898
42,6934
42,8661
42,9169
42,7069
42,1141
42,4447
42,9636
42,1357
42,5680
42,5798
42,5975
42,6115
42,6163
42,7237
42,8638
42,8715
42,8716
42,9194
42,8908
43,3608
43,6570
43,337
43,4445
43,1100
43,2130
43,3172
43,5612
43,6094
43,3526
43,484
43,1805
43,1806
43,4999
43,5911
43,6680
43,1859
43,2014
43,2069
43,2163
43,2164
43,3909
43,4036
43,4066
43,4228
43,4552
43,4689
43,4929
43,5463
43,5809
43,5852
43,5958
43,7310
43,8490
43,8871
43,8974
43,9313
43,9602
43,3512
43,5774
43,2708
43,1747
43,1803
43,1900
43,3085
43,3676
43,3901
43,4988
43,5721
43,5953
44,3608
44,5774
44,5612
44,6570
44,4445
44,6094
44,9394
44,4409
44,5379
44,5471
44,7409
44,7170
44,1100
44,2130
44,3172
44,4005
44,4681
44,8597
44,3526
44,2861
44,3069
44,3927
44,5259
44,6754
44,7052
44,8691
44,9731
44,484
44,1805
44,1806
44,4999
44,6680
44,8776
44,400
44,6765
44,7111
44,19
44,118
44,1103
44,3657
44,3989
44,4693
44,1856
44,3460
44,3275
44,9023
44,743
44,9713
44,6293
44,7174
45,4176
45,400
45,4409
45,5379
45,5471
45,7409
45,1978
45,5774
45,142
45,403
45,4103
45,4527
45,5021
45,6013
45,6518
45,6907
45,7570
45,19
45,118
45,1103
45,3657
45,3989
45,4693
45,6570
45,70
45,254
45,758
45,919
45,1181
45,1192
45,1915
45,2165
45,2226
45,2443
45,2452
45,2462
45,2744
45,2788
45,2814
45,2943
45,3578
45,4242
45,4249
45,4296
45,4713
45,4720
45,4752
45,5088
45,5242
45,5305
46,13
46,25
46,36
46,39
46,50
46,51
46,105
46,120
46,121
46,127
46,147
46,155
46,163
46,177
46,179
46,181
46,187
46,199
46,218
46,225
46,227
46,231
46,233
46,239
46,241
46,244
46,258
46,259
46,260
46,266
46,267
46,280
46,284
46,289
46,292
46,295
46,299
46,312
46,316
46,323
46,327
46,342
46,343
46,345
46,351
46,353
46,356
46,362
46,368
46,372
47,418
47,656
47,856
47,858
47,1057
47,1164
47,1194
47,2193
47,2712
47,2765
47,3409
47,3768
47,4965
47,5265
47,5931
47,5949
47,6829
47,6838
47,7030
47,7095
47,8654
47,8681
47,8750
47,5161
47,5665
47,6330
47,6681
47,7767
47,8590
47,9707
47,5612
47,59
47,68
47,144
47,296
47,336
47,474
47,567
47,601
47,939
47,1373
47,1961
47,2636
47,2759
47,2970
47,2974
47,3283
47,3355
47,3569
47,3734
48,7631
48,7550
48,439
48,1905
48,2001
48,3926
48,8322
48,9065
48,9474
48,7620
48,7646
48,7710
48,8199
48,1293
48,3414
48,4493
48,7182
48,9522
48,9550
48,4351
48,4639
48,6470
48,7324
48,8120
48,7820
48,5161
48,5665
48,6330
48,6681
48,7767
48,8590
48,9707
48,3832
48,5260
48,6238
48,7018
48,7064
48,7212
48,7484
48,7693
48,7842
48,7927
48,8137
48,8159
48,8178
48,8194
48,8287
48,8295
48,8395
48,8426
49,6879
49,9358
49,8597
49,6462
49,3460
49,2250
49,7170
49,8900
49,6267
49,6573
49,3680
49,8988
49,5490
49,6448
49,8357
49,9394
49,4631
49,559
49,8806
49,6774
49,4005
49,4681
49,4769
49,4348
49,5533
49,5620
49,8014
49,4166
49,6011
49,6706
49,7122
49,7402
49,9617
49,5187
49,8079
49,7530
49,7805
49,9169
49,3608
49,6570
49,5572
49,1828
49,6076
49,478
49,6047
49,6455
49,9282
49,5774
49,400
49,7194
50,4843
50,6438
50,3608
50,6429
50,5774
50,7175
50,7170
50,2099
50,9189
50,5481
50,6789
50,2758
50,7128
50,7859
50,9410
50,5317
50,4445
50,4370
50,6546
50,7271
50,3322
50,3900
50,5235
50,9322
50,6453
50,9394
50,6094
50,5612
50,6251
50,6324
50,5980
50,6145
50,400
50,1620
50,1394
50,2903
50,9106
50,7051
50,4540
50,6508
50,6793
50,743
50,5507
50,5998
50,8035
50,8058
50,8480
50,5643
50,6494
50,433
51,1978
51,4176
51,400
51,4409
51,5379
51,5471
51,7409
51,5161
51,5665
51,6681
51,7767
51,8590
51,9707
51,454
51,2248
51,142
51,403
51,4103
51,4527
51,5021
51,6013
51,6518
51,6907
51,7570
51,5774
51,6570
51,5612
51,19
51,118
51,1103
51,3657
51,3989
51,4693
51,626
51,1747
51,1803
51,1900
51,3085
51,3676
51,3901
51,4988
51,5721
51,5953
51,7676
51,70
51,307
51,758
51,919
51,1181
51,1192
52,7174
52,5033
52,140
52,2983
52,5390
52,7701
52,3608
52,3
52,10
52,47
52,52
52,83
52,165
52,191
52,198
52,243
52,309
52,317
52,319
52,330
52,472
52,475
52,631
52,650
52,658
52,676
52,680
52,691
52,880
52,935
52,936
52,943
52,946
52,976
52,1041
52,1117
52,1161
52,1163
52,1175
52,1231
52,1322
52,1374
52,1376
52,1378
52,1384
52,1586
52,1603
52,1614
52,1626
52,1667
53,1394
53,2903
53,9106
53,520
53,791
53,2453
53,3155
53,4169
53,4523
53,6676
53,7129
53,7293
53,3945
53,661
53,1622
53,2080
53,2687
53,3588
53,3860
53,6683
53,6714
53,7461
53,19
53,118
53,1103
53,3657
53,3989
53,4693
53,5774
53,5808
53,693
53,400
53,1330
53,5672
53,1274
53,1572
53,1917
53,1951
53,2996
53,4854
53,5926
53,8606
53,9080
53,1321
53,2109
53,4622
53,4654
53,4722
53,5569
53,7118
54,19
54,118
54,1103
54,3657
54,3989
54,4693
54,70
54,254
54,307
54,758
54,919
54,1181
54,1192
54,1915
54,2165
54,2226
54,2443
54,2452
54,2744
54,2788
54,2814
54,2943
54,3578
54,4242
54,4249
54,4296
54,4713
54,4720
54,4752
54,5088
54,5242
54,5305
54,5468
54,5491
54,5703
54,5776
54,5818
54,5895
54,5968
54,6007
54,6087
54,6234
54,6257
54,6263
54,6396
54,6607
54,6746
54,6864
54,6914
54,6951
55,19
55,118
55,1103
55,3657
55,3989
55,4693
55,4409
55,5379
55,5471
55,7409
55,660
55,666
55,1399
55,1691
55,2346
55,2772
55,3050
55,3430
55,4017
55,4368
55,4432
55,4458
55,4691
55,4891
55,5391
55,5524
55,5990
55,6069
55,6198
55,6539
55,8222
55,5774
55,4176
55,6765
55,7111
55,1978
55,4434
55,4586
55,5140
55,5644
55,7354
55,8261
55,9292
55,9306
55,70
55,254
55,758
55,919
55,1181
55,1192
56,3608
56,5774
56,6570
56,4445
56,6094
56,5612
56,7170
56,400
56,4409
56,5379
56,5471
56,7409
56,9394
56,3512
56,2130
56,3172
56,8597
56,3526
56,5476
56,4005
56,4681
56,1806
56,4999
56,5911
56,6680
56,5161
56,5665
56,6330
56,6681
56,7767
56,8590
56,9707
56,7770
56,1978
56,3069
56,3927
56,5259
56,6754
56,7052
56,8691
56,9731
56,4176
56,6358
56,594
56,2708
56,6492
56,626
56,1747
56,1900
56,3085
57,3608
57,433
57,4009
57,6765
57,7111
57,1856
57,4445
57,1394
57,2903
57,9106
57,5774
57,6570
57,41
57,278
57,3852
57,4247
57,6082
57,7751
57,8284
57,8575
57,9113
57,2108
57,2677
57,3278
57,5100
57,3512
57,400
57,3460
57,19
57,118
57,1103
57,3657
57,3989
57,4693
57,7174
57,6094
57,4268
57,5028
57,8842
57,7170
57,833
57,1259
57,2444
57,3445
57,4637
57,4668
57,4714
57,5322
57,6165
57,9270
58,6358
58,5985
58,5012
58,5678
58,6247
58,6671
58,7060
58,7280
58,8316
58,8600
58,9571
58,5640
58,7620
58,7646
58,4833
58,1804
