9,198
9,243
9,309
9,317
9,319
9,330
9,472
9,475
9,631
9,650
9,658
9,676
9,680
9,691
9,698
9,880
9,935
9,936
10,400
10,5774
10,3608
10,2108
10,2677
10,3278
10,5100
10,4176
10,3512
10,274
10,621
10,800
10,1137
10,1152
10,1225
10,1347
10,1897
10,1911
10,2058
10,2942
10,3616
10,4058
10,4257
10,4263
10,4787
11,3
11,10
11,47
11,52
11,83
11,165
11,191
11,198
11,243
11,309
11,317
11,319
11,330
11,472
11,475
11,631
11,658
11,676
11,680
11,691
11,698
11,880
11,935
11,936
11,943
12,4370
12,6546
12,7271
12,6429
12,6789
12,4705
12,4908
12,5339
12,7221
12,5980
12,5161
12,5665
12,6330
12,6681
12,7767
12,8590
12,9707
12,4843
12,6570
12,6765
12,7111
12,3128
12,626
12,1747
12,1803
13,5203
13,2623
13,3791
13,3608
13,3512
13,400
13,4748
13,2743
13,7353
13,8643
13,2108
13,2677
13,3278
13,5100
13,337
13,4445
13,953
13,6037
13,5774
13,3271
13,433
13,4009
13,594
13,2708
13,6094
14,5161
14,5665
14,6681
14,7767
14,8590
14,9707
14,418
14,615
14,856
14,858
14,1044
14,1057
14,1164
14,1194
14,2712
14,2765
14,3409
14,3768
14,3819
14,4334
14,4965
14,5931
14,5949
14,6829
14,6838
15,400
15,7770
15,5808
15,3460
15,6358
15,4631
15,5774
15,7170
15,3608
15,167
15,8597
15,4176
15,5556
15,1526
15,3839
15,4940
15,5327
15,7260
15,7736
15,8651
15,8849
15,9193
15,9411
15,6468
15,3052
16,1978
16,4409
16,5379
16,5471
16,7409
16,400
16,4005
16,4681
16,142
16,403
16,4103
16,4527
16,5021
16,6013
16,6518
16,6907
16,7570
16,5767
16,6358
16,7770
16,5774
16,6774
16,7170
16,8597
16,5161
17,4176
17,1978
17,4409
17,5379
17,5471
17,454
17,2248
17,400
17,19
17,118
17,1103
17,3657
17,3989
17,4693
17,5774
17,4005
17,4681
17,142
17,403
17,4103
17,5021
17,6013
17,6907
17,7570
17,167
18,3608
18,7175
18,4445
18,9394
18,5774
18,5612
18,7170
18,8597
18,6570
18,4631
18,6792
18,1100
18,2130
18,3172
18,6293
18,9189
18,6438
18,9169
18,6793
18,4409
18,5379
18,5471
18,7409
18,6429
18,1856
19,6626
19,1390
19,5160
19,534
19,578
19,1177
19,551
19,1372
19,7240
19,5605
19,673
19,787
19,1562
19,6984
19,812
19,6785
19,4323
19,4848
19,511
19,7207
19,1564
19,3727
19,5232
19,7216
19,8275
20,5612
20,1158
20,2861
20,3069
20,3927
20,5259
20,7052
20,9731
20,9394
20,1100
20,2130
20,3172
20,6570
20,3608
20,5161
20,5665
20,6330
20,9707
20,337
20,4445
20,656
20,856
20,858
20,1044
20,1057
21,19
21,118
21,1103
21,3657
21,3989
21,4693
21,400
21,4176
21,70
21,254
21,307
21,758
21,919
21,1181
21,1192
21,1915
21,2165
21,2443
21,2452
21,2462
21,2744
21,2788
21,2814
21,2943
21,3578
22,5556
22,167
22,1526
22,3839
22,4940
22,5327
22,7260
22,7736
22,8651
22,8849
22,9193
22,9411
22,1330
22,5672
22,5808
22,3544
22,8802
22,533
22,1082
22,1094
22,1220
22,1333
22,1348
22,1498
22,2017
23,5774
23,3608
23,400
23,337
23,4445
23,3512
23,7170
23,6094
23,594
23,2708
23,1856
23,690
23,5612
23,1978
23,4409
23,5379
23,5471
23,7409
23,1806
23,4999
23,5911
23,6680
23,1131
23,1398
23,3052
24,1293
24,3414
24,4493
24,7182
24,9522
24,9550
24,7620
24,7646
24,5161
24,5665
24,6330
24,6681
24,7767
24,8590
24,9707
24,176
24,275
24,385
24,898
24,911
24,1058
24,1346
24,1557
24,1567
24,1692
25,19
25,118
25,1103
25,3657
25,3989
25,4693
25,70
25,254
25,758
25,919
25,1181
25,1192
25,1915
25,2165
25,2226
25,2443
25,2452
25,2462
25,2744
25,2788
25,2814
25,2943
25,3578
25,4242
25,4249
26,8776
26,6047
26,6455
26,9282
26,478
26,9710
26,1512
26,2042
26,3145
26,4900
26,5577
26,5948
26,6792
26,1822
26,2803
26,9169
26,8908
26,4348
26,5533
26,5620
26,7538
26,7069
26,9148
26,9149
26,2138
27,454
27,2248
27,4176
27,1978
27,167
27,5665
27,6681
27,7767
27,8590
27,9707
27,19
27,1103
27,3657
27,3989
27,4693
27,400
27,70
27,307
27,919
27,1181
27,1192
27,1915
27,2165
27,2452
27,2744
28,6358
28,961
28,2545
28,2722
28,3059
28,3213
28,3531
28,4795
28,4849
28,4877
28,4948
28,5262
28,5303
28,5385
28,5707
28,6306
28,6457
28,6509
28,6666
28,6818
28,7162
28,7800
28,8722
28,2174
28,7492
29,3832
29,5260
29,6238
29,7064
29,7212
29,7484
29,7693
29,7842
29,8137
29,8159
29,8178
29,8194
29,8287
29,8295
29,8395
29,8426
29,7820
29,4351
29,4639
29,6470
29,7324
29,8120
29,176
29,275
29,385
30,3608
30,6094
30,3512
30,337
30,4445
30,7170
30,3483
30,5434
30,5681
30,6140
30,484
30,1805
30,1806
30,4999
30,5911
30,6680
30,2708
30,8962
30,400
30,5774
30,14
30,720
30,5121
30,5438
30,8132
31,3608
31,5774
31,400
31,1394
31,2903
31,9106
31,337
31,4445
31,3512
31,1856
31,2108
31,2677
31,3278
31,5100
31,433
31,4009
31,948
31,2408
31,2583
31,19
31,118
31,1103
31,3657
31,3989
31,4693
32,3
32,10
32,47
32,165
32,191
32,243
32,309
32,317
32,319
32,330
32,472
32,475
32,631
32,658
32,676
32,680
32,691
32,698
32,880
32,935
32,936
32,943
32,946
32,976
32,1041
33,3608
33,5774
33,337
33,4445
33,5612
33,7170
33,400
33,3512
33,594
33,2708
33,5161
33,5665
33,6330
33,6681
33,7767
33,8590
33,9707
33,1978
33,6570
33,418
33,656
33,856
33,858
33,1044
33,1057
34,743
34,3608
34,6819
34,6094
34,5774
34,1394
34,2903
34,9106
34,400
34,3
34,47
34,52
34,83
34,165
34,191
34,198
34,243
34,309
34,317
34,319
34,330
34,472
34,475
34,631
34,650
35,7770
35,5808
35,19
35,118
35,1103
35,3657
35,3989
35,4693
35,1526
35,3839
35,4940
35,5327
35,7260
35,7736
35,8651
35,8849
35,9193
35,9411
35,1330
35,5672
35,4409
35,5379
35,5471
35,7409
35,4176
36,4409
36,5379
36,5471
36,7409
36,4460
36,4176
36,1978
36,142
36,403
36,4103
36,4527
36,5021
36,6013
36,6518
36,6907
36,7570
36,5774
36,3641
36,6570
36,6506
36,6945
36,1100
36,2130
36,3172
36,19
37,433
37,4009
37,3608
37,1856
37,476
37,4268
37,5028
37,8842
37,3
37,47
37,52
37,83
37,165
37,198
37,243
37,309
37,317
37,319
37,330
37,475
37,631
37,650
37,658
37,676
37,680
38,1978
38,4176
38,4409
38,5379
38,5471
38,7409
38,5631
38,9216
38,3460
38,5516
38,400
38,5774
38,142
38,403
38,4103
38,4527
38,5021
38,6013
38,6518
38,6907
38,7570
38,1553
38,454
38,2248
38,6508
39,3608
39,6094
39,400
39,2138
39,2736
39,3437
39,3686
39,4439
39,222
39,8349
39,3512
39,743
39,6570
39,6819
39,8597
39,9169
39,5774
39,4859
39,1822
39,7170
39,6219
39,1480
39,2572
39,7374
39,7069
40,1394
40,2903
40,9106
40,4180
40,5682
40,5928
40,7209
40,8785
40,661
40,1622
40,2080
40,2687
40,3588
40,3860
40,6683
40,6714
40,7461
40,791
40,2453
40,3155
40,4169
40,4523
40,7129
40,7293
40,3945
41,3608
41,5774
41,1394
41,2903
41,9106
41,19
41,118
41,1103
41,3657
41,3989
41,4693
41,337
41,4445
41,6765
41,7111
41,433
41,4009
41,1856
41,6570
41,7174
41,6094
41,4409
41,5379
41,5471
41,7409
42,1512
42,2042
42,3145
42,4900
42,5577
42,5948
42,2138
42,2736
42,3437
42,3686
42,4439
42,4859
42,1480
42,2572
42,7374
42,8776
42,478
42,1822
42,222
42,6792
42,1052
42,1334
42,1509
42,1518
42,1519
43,3608
43,6570
43,337
43,4445
43,1100
43,2130
43,3172
43,5612
43,6094
43,3526
43,484
43,1805
43,1806
43,4999
43,5911
43,6680
43,1859
43,2014
43,2069
43,2163
43,2164
43,3909
43,4036
43,4066
43,4228
44,3608
44,5774
44,5612
44,6570
44,4445
44,6094
44,9394
44,4409
44,5379
44,5471
44,7409
44,7170
44,1100
44,2130
44,3172
44,4005
44,4681
44,8597
44,3526
44,2861
44,3069
44,3927
44,5259
44,6754
44,7052
45,4176
45,400
45,4409
45,5379
45,5471
45,7409
45,1978
45,5774
45,142
45,403
45,4103
45,4527
45,5021
45,6013
45,6518
45,6907
45,7570
45,19
45,118
45,1103
45,3657
45,3989
45,4693
45,6570
45,70
46,13
46,25
46,36
46,39
46,50
46,51
46,105
46,120
46,121
46,127
46,147
46,155
46,163
46,177
46,179
46,181
46,187
46,199
46,218
46,225
46,227
46,231
46,233
46,239
46,241
47,418
47,656
47,856
47,858
47,1057
47,1164
47,1194
47,2193
47,2712
47,2765
47,3409
47,3768
47,4965
47,5265
47,5931
47,5949
47,6829
47,6838
47,7030
47,7095
47,8654
47,8681
47,8750
47,5161
47,5665
48,7631
48,7550
48,439
48,1905
48,2001
48,3926
48,8322
48,9065
48,9474
48,7620
48,7646
48,7710
48,8199
48,1293
48,3414
48,4493
48,7182
48,9522
48,9550
48,4351
48,4639
48,6470
48,7324
48,8120
48,7820
49,6879
49,9358
49,8597
49,6462
49,3460
49,2250
49,7170
49,8900
49,6267
49,6573
49,3680
49,8988
49,5490
49,6448
49,8357
49,9394
49,4631
49,559
49,8806
49,6774
49,4005
49,4681
49,4769
49,4348
49,5533
50,4843
50,6438
50,3608
50,6429
50,5774
50,7175
50,7170
50,2099
50,9189
50,5481
50,6789
50,2758
50,7128
50,7859
50,9410
50,5317
50,4445
50,4370
50,6546
50,7271
50,3322
50,3900
50,5235
50,9322
50,6453
51,1978
51,4176
51,400
51,4409
51,5379
51,5471
51,7409
51,5161
51,5665
51,6681
51,7767
51,8590
51,9707
51,454
51,2248
51,142
51,403
51,4103
51,4527
51,5021
51,6013
51,6518
51,6907
51,7570
51,5774
52,7174
52,5033
52,140
52,2983
52,5390
52,7701
52,3608
52,3
52,10
52,47
52,52
52,83
52,165
52,191
52,198
52,243
52,309
52,317
52,319
52,330
52,472
52,475
52,631
52,650
52,658
53,1394
53,2903
53,9106
53,520
53,791
53,2453
53,3155
53,4169
53,4523
53,6676
53,7129
53,7293
53,3945
53,661
53,1622
53,2080
53,2687
53,3588
53,3860
53,6683
53,6714
53,7461
53,19
53,118
53,1103
54,19
54,118
54,1103
54,3657
54,3989
54,4693
54,70
54,254
54,307
54,758
54,919
54,1181
54,1192
54,1915
54,2165
54,2226
54,2443
54,2452
54,2744
54,2788
54,2814
54,2943
54,3578
54,4242
54,4249
55,19
55,118
55,1103
55,3657
55,3989
55,4693
55,4409
55,5379
55,5471
55,7409
55,660
55,666
55,1399
55,1691
55,2346
55,2772
55,3050
55,3430
55,4017
55,4368
55,4432
55,4458
55,4691
55,4891
55,5391
56,3608
56,5774
56,6570
56,4445
56,6094
56,5612
56,7170
56,400
56,4409
56,5379
56,5471
56,7409
56,9394
56,3512
56,2130
56,3172
56,8597
56,3526
56,5476
56,4005
56,4681
56,1806
56,4999
56,5911
56,6680
57,3608
57,433
57,4009
57,6765
57,7111
57,1856
57,4445
57,1394
57,2903
57,9106
57,5774
57,6570
57,41
57,278
57,3852
57,4247
57,6082
57,7751
57,8284
57,8575
57,9113
57,2108
57,2677
57,3278
57,5100
58,6358
58,5985
58,5012
58,5678
58,6247
58,6671
58,7060
58,7280
58,8316
58,8600
58,9571
58,5640
58,7620
58,7646
58,4833
58,1804
58,5103
58,5476
58,5790
58,7333
58,6074
58,5576
58,6582
58,1217
58,2657
59,6358
59,4833
59,6074
59,5985
59,5640
59,679
59,1369
59,5476
59,5790
59,7333
59,5576
59,6582
59,128
59,298
59,906
59,949
59,1219
59,4648
59,6116
59,4448
59,6698
59,2174
59,7492
59,400
59,966
60,4843
60,7205
60,6453
60,3128
60,6145
60,167
60,21
60,6003
60,6753
60,7046
60,454
60,2248
60,6508
60,5593
60,5167
60,5657
60,4663
60,5802
60,907
60,2763
60,8549
60,1978
60,5648
60,6475
60,7683
61,7170
61,9394
61,1978
61,5161
61,5665
61,6330
61,6681
61,8590
61,9707
61,5612
61,418
61,615
61,656
61,856
61,858
61,1044
61,1057
61,1164
61,1194
61,2193
61,2712
61,2765
61,3409
61,3768
61,4965
62,4409
62,5379
62,5471
62,7409
62,4005
62,4681
62,5774
62,1978
62,5612
62,9394
62,99
62,126
62,3511
62,4071
62,4726
62,6274
62,8636
62,6570
62,400
62,6774
62,3608
62,8597
62,7170
62,7770
62,1076
63,3608
63,5774
63,400
63,2903
63,9106
63,19
63,118
63,1103
63,3657
63,3989
63,4693
63,6570
63,8597
63,5808
63,7770
63,4409
63,5379
63,5471
63,7409
63,3460
63,7170
63,743
63,337
63,4445
63,4005
64,7599
64,6797
64,167
64,454
64,2248
64,8358
64,6710
64,8387
64,4351
64,4639
64,6470
64,7324
64,8120
64,6852
64,8103
64,8166
64,8982
64,7503
64,1978
64,7768
64,1076
64,4176
64,7710
64,8199
64,1391
65,3608
65,5774
65,19
65,118
65,1103
65,3657
65,3989
65,4693
65,400
65,6765
65,7111
65,6570
65,6094
65,7174
65,4005
65,4681
65,8597
65,2903
65,9106
65,4843
65,4445
65,382
65,845
65,3282
65,3407
66,4005
66,4681
66,4409
66,5379
66,5471
66,7409
66,1978
66,99
66,126
66,3511
66,4071
66,4726
66,6274
66,8636
66,4176
66,5767
66,142
66,403
66,4103
66,4527
66,5021
66,6013
66,6518
66,6907
66,7570
67,3608
67,5774
67,337
67,4445
67,6094
67,400
67,7170
67,3512
67,6570
67,4999
67,1856
67,5612
67,7174
67,4409
67,5471
67,7409
67,2708
67,8597
67,9394
67,1100
67,2130
67,3483
67,5434
67,5681
67,6140
68,5673
68,5161
68,5665
68,6330
68,6681
68,7767
68,8590
68,9707
68,1978
68,6789
68,5980
68,5612
68,454
68,2248
68,4370
68,6546
68,7271
68,1293
68,4493
68,7182
68,9522
68,9550
68,6453
68,418
68,615
69,13
69,25
69,30
69,36
69,39
69,50
69,51
69,55
69,105
69,120
69,121
69,127
69,147
69,155
69,163
69,177
69,179
69,181
69,187
69,199
69,218
69,225
69,227
69,231
69,233
70,5612
70,418
70,656
70,856
70,858
70,1057
70,1194
70,2193
70,2712
70,2765
70,3409
70,3768
70,3819
70,4334
70,4965
70,5265
70,5931
70,5949
70,6829
70,6838
70,7030
70,7095
70,8654
70,8681
70,8750
71,3608
71,400
71,3512
71,5161
71,5665
71,6330
71,6681
71,7767
71,8590
71,9707
71,5774
71,337
71,4445
71,1978
71,5612
71,594
71,2708
71,1131
71,1398
71,6570
71,418
71,656
71,856
71,858
71,1044
72,6094
72,3608
72,5774
72,4005
72,4681
72,3526
72,484
72,1805
72,1806
72,4999
72,5911
72,6680
72,337
72,4445
72,6570
72,7174
72,743
72,4409
72,5379
72,5471
72,7409
72,99
72,126
72,3511
72,4071
73,13
73,25
73,30
73,36
73,39
73,50
73,51
73,55
73,105
73,120
73,121
73,127
73,147
73,155
73,163
73,177
73,179
73,181
73,187
73,199
73,218
73,225
73,227
73,231
73,233
74,5161
74,5665
74,6330
74,6681
74,7767
74,8590
74,9707
74,418
74,615
74,656
74,856
74,858
74,1044
74,1057
74,1164
74,1194
74,2193
74,2712
74,2765
74,3409
74,3768
74,3819
74,4334
74,4965
74,5265
75,4843
75,167
75,454
75,2248
75,5657
75,19
75,118
75,1103
75,3657
75,3989
75,4693
75,1978
75,3128
75,1391
75,3873
75,7770
75,1076
75,4176
75,4409
75,5379
75,5471
75,7409
75,2249
75,5808
75,2763
76,3080
76,3174
76,3997
76,4030
76,5300
76,5868
76,5918
76,6503
76,6675
76,8220
76,8690
76,8698
76,8963
76,9378
76,9433
76,9456
76,9645
76,9713
76,9394
76,7170
76,8183
76,8683
76,176
76,275
76,385
77,5612
77,1978
77,656
77,856
77,858
77,1044
77,1057
77,1164
77,1194
77,2193
77,2712
77,2765
77,3409
77,3768
77,3819
77,4334
77,4965
77,5265
77,5931
77,5949
77,6829
77,6838
77,7095
77,8654
77,8681
78,5606
78,5161
78,5665
78,6330
78,6681
78,7767
78,8590
78,9707
78,5612
78,4060
78,7442
78,8014
78,615
78,656
78,858
78,1044
78,1164
78,1194
78,2193
78,2712
78,2765
78,3409
78,3768
78,3819
78,4334
79,167
79,6453
79,5980
79,1391
79,454
79,2248
79,4370
79,6546
79,7271
79,5167
79,2249
79,6991
79,1978
79,6145
79,794
79,1009
79,1701
79,1766
79,2043
79,3354
79,3746
79,5778
79,6024
79,6577
79,7606
80,1978
80,5161
80,5665
80,6330
80,6681
80,7767
80,8590
80,9707
80,5612
80,615
80,656
80,856
80,858
80,1044
80,1057
80,1164
80,1194
80,2193
80,2712
80,2765
80,3409
80,3768
80,3819
80,4334
80,4965
81,5774
81,5379
81,5471
81,7409
81,4005
81,4681
81,3608
81,99
81,3511
81,4726
81,6274
81,8636
81,5612
81,6570
81,1100
81,2130
81,3172
81,400
81,1978
81,4176
81,142
81,403
81,4103
81,4527
81,5021
82,6358
82,7620
82,7646
82,5476
82,2174
82,7492
82,5790
82,7333
82,961
82,2545
82,2722
82,3059
82,3213
82,3531
82,4849
82,4877
82,5262
82,5303
82,5385
82,5707
82,6306
82,6457
82,6509
82,6666
82,6818
83,47
83,52
83,191
83,243
83,309
83,317
83,319
83,330
83,475
83,631
83,676
83,691
83,880
83,935
83,936
83,976
83,1041
83,1117
83,1161
83,1163
83,1175
83,1231
83,1322
83,1374
83,1376
84,13
84,25
84,30
84,36
84,39
84,50
84,51
84,55
84,105
84,120
84,121
84,127
84,147
84,155
84,163
84,177
84,179
84,181
84,187
84,199
84,218
84,225
84,227
84,231
84,233
85,7170
85,9394
85,9358
85,8597
85,1828
85,6076
85,6879
85,4348
85,5533
85,5620
85,4166
85,6011
85,6706
85,7122
85,7402
85,9617
85,1174
85,3799
85,6811
85,6849
85,1769
85,9713
85,3080
85,3174
85,3997
86,9169
86,559
86,8806
86,1522
86,478
86,4348
86,5533
86,5620
86,2304
86,6879
86,5517
86,5523
86,8659
86,8799
86,9428
86,9697
86,7093
86,2233
86,3629
86,5122
86,9713
86,2570
86,9358
86,4769
86,9394
87,1526
87,3839
87,4940
87,5327
87,7260
87,7736
87,8651
87,8849
87,9193
87,9411
87,167
87,7770
87,5808
87,6468
87,1330
87,5672
87,5382
87,5539
87,7319
87,6145
87,1587
87,3151
87,7214
87,7813
87,8012
88,4
88,17
88,18
88,58
88,61
88,90
88,92
88,104
88,108
88,113
88,116
88,117
88,146
88,148
88,158
88,171
88,184
88,190
88,194
88,200
88,212
88,219
88,230
88,236
88,237
89,3
89,10
89,83
89,165
89,191
89,198
89,243
89,309
89,317
89,319
89,330
89,472
89,475
89,631
89,650
89,658
89,680
89,691
89,698
89,880
89,935
89,936
89,943
89,946
89,976
90,6789
90,5980
90,6546
90,7271
90,5612
90,7175
90,4843
90,6508
90,6453
90,6429
90,5161
90,5665
90,6330
90,6681
90,7767
90,8590
90,9707
90,5317
90,794
90,1009
90,1766
90,2043
90,3354
90,3746
90,5312
91,3608
91,8349
91,6094
91,6819
91,7069
91,6792
91,2138
91,2736
91,3437
91,3686
91,4439
91,5476
91,3512
91,222
91,337
91,4445
91,3194
91,7530
91,7805
91,3483
91,5434
91,5681
91,6140
91,484
91,1805
92,7170
92,6094
92,3608
92,1805
92,1806
92,4999
92,5911
92,6680
92,4445
92,9394
92,899
92,6492
92,9713
92,3526
92,5612
92,8962
92,1158
92,2861
92,3069
92,3927
92,5259
92,6754
92,7052
92,8691
92,9731
93,4176
93,400
93,6570
93,4409
93,5379
93,5471
93,7409
93,5774
93,3608
93,1978
93,626
93,1747
93,1803
93,1900
93,3085
93,3676
93,3901
93,4988
93,5721
93,5953
93,7676
93,142
93,403
93,4103
93,4527
94,1978
94,5161
94,5665
94,6330
94,6681
94,7767
94,8590
94,9707
94,5612
94,1293
94,3414
94,4493
94,7182
94,9522
94,9550
94,2861
94,3069
94,3927
94,5259
94,6754
94,7052
94,8691
94,9731
94,8962
94,7170
95,5161
95,5665
95,6330
95,6681
95,7767
95,8590
95,9707
95,5612
95,1978
95,3608
95,7170
95,400
95,656
95,856
95,858
95,1044
95,1057
95,1164
95,1194
95,2193
95,2712
95,2765
95,3409
95,3768
95,3819
96,1978
96,5612
96,5161
96,5665
96,6330
96,6681
96,7767
96,8590
96,9707
96,4409
96,5379
96,5471
96,7409
96,4176
96,418
96,615
96,656
96,856
96,858
96,1044
96,1057
96,1164
96,1194
96,2193
96,2712
97,522
97,4348
97,5533
97,5620
97,6789
97,7170
97,6879
97,9309
97,9358
97,6047
97,6455
97,9282
97,9394
97,559
97,8806
97,6462
97,5317
97,478
97,5586
97,1972
97,7175
97,5980
97,4166
97,6011
97,6706
98,5774
98,19
98,1103
98,3657
98,3989
98,4693
98,1856
98,3608
98,6765
98,7111
98,1394
98,2903
98,9106
98,660
98,666
98,1399
98,1691
98,2346
98,2772
98,3050
98,3430
98,4017
98,4368
98,4432
98,4458
99,3
99,47
99,52
99,83
99,165
99,191
99,198
99,243
99,309
99,317
99,319
99,330
99,475
99,631
99,658
99,676
99,680
99,691
99,880
99,935
99,936
99,943
99,946
99,976
99,1041
100,19
100,118
100,1103
100,3657
100,3989
100,4693
100,6570
100,6765
100,7111
100,4843
100,5808
100,3608
100,41
100,278
100,3852
100,4247
100,6082
100,7751
100,8284
100,8575
100,9113
100,7770
100,4409
100,5379
100,5471
101,5774
101,400
101,19
101,118
101,1103
101,3657
101,3989
101,4693
101,4409
101,5379
101,5471
101,7409
101,660
101,666
101,1399
101,1691
101,2346
101,2772
101,3050
101,3430
101,4017
101,4368
101,4432
101,4458
101,4691
102,8597
102,2250
102,5490
102,6448
102,8357
102,1480
102,2572
102,7374
102,4005
102,4681
102,9169
102,4859
102,5700
102,7530
102,7805
102,6774
102,222
102,478
102,8349
102,400
102,3608
102,743
102,6219
102,1596
102,2106
103,6626
103,1390
103,5160
103,8303
103,812
103,534
103,1555
103,6230
103,222
103,3194
103,7530
103,7805
103,6819
103,5451
103,7754
103,8349
103,6094
103,7069
103,5605
103,6219
103,1383
103,1425
103,2054
103,2209
103,2609
104,3460
104,5141
104,400
104,2250
104,6462
104,5774
104,3608
104,19
104,118
104,1103
104,3657
104,3989
104,4693
104,4005
104,4681
104,9358
104,9355
104,7194
104,1394
104,2903
104,9106
104,743
104,6573
104,6879
104,5631
105,7465
105,7608
105,7853
105,8122
105,8289
105,8183
105,8683
105,6522
105,7342
105,7278
105,8053
105,8116
105,6620
105,6685
105,7161
105,8036
105,5735
105,8114
105,6021
105,6583
105,8704
105,9260
105,5819
105,7733
105,7423
106,400
106,5774
106,3608
106,4176
106,6570
106,4005
106,4681
106,4409
106,5379
106,5471
106,7409
106,3512
106,6094
106,4445
106,626
106,1747
106,1803
106,1900
106,3085
106,3676
106,3901
106,4988
106,5721
106,5953
106,7676
107,3
107,10
107,47
107,52
107,83
107,165
107,191
107,198
107,243
107,309
107,317
107,319
107,330
107,472
107,475
107,631
107,658
107,676
107,680
107,691
107,698
107,880
107,935
107,936
107,943
108,1394
108,2903
108,9106
108,19
108,118
108,1103
108,3657
108,3989
108,4693
108,433
108,4009
108,6765
108,7111
108,3852
108,4247
108,6082
108,7751
108,8284
108,8575
108,9113
108,520
108,791
108,2453
108,3155
108,4169
109,19
109,118
109,1103
109,3657
109,3989
109,4693
109,400
109,1394
109,2903
109,9106
109,70
109,254
109,307
109,919
109,1181
109,1192
109,1915
109,2165
109,2443
109,2452
109,2462
109,2744
109,2788
109,2814
109,2943
110,17
110,18
110,61
110,79
110,90
110,92
110,104
110,108
110,113
110,116
110,117
110,146
110,148
110,158
110,184
110,190
110,194
110,200
110,212
110,219
110,230
110,236
110,237
110,240
110,265
111,1978
111,5161
111,5665
111,6330
111,6681
111,7767
111,8590
111,9707
111,5612
111,4176
111,9394
111,656
111,856
111,858
111,1057
111,1164
111,1194
111,2193
111,2712
111,2765
111,3409
111,3768
111,3819
111,4334
111,4965
112,3
112,47
112,52
112,83
112,165
112,198
112,243
112,317
112,319
112,330
112,475
112,631
112,658
112,676
112,680
112,691
112,698
112,880
112,936
112,976
112,1041
112,1117
112,1161
112,1163
112,1322
113,8183
113,7589
113,7608
113,7853
113,8122
113,8289
113,5819
113,7342
113,6522
113,5735
113,6685
113,7161
113,7278
113,8053
113,8116
113,8296
113,8114
113,8036
113,6620
113,6260
113,7355
113,7360
113,7733
113,9713
113,5376
114,5673
114,2623
114,3791
114,2701
114,6982
114,1903
114,5612
114,5203
114,6789
114,7538
114,9394
114,6570
114,953
114,6037
114,1487
114,1972
114,7175
114,1100
114,2130
114,3172
114,2743
114,7353
114,8643
114,903
114,4746
115,3608
115,6094
115,3512
115,337
115,4445
115,7174
115,3483
115,5434
115,5681
115,6140
115,400
115,5774
115,484
115,1805
115,4999
115,5911
115,6680
115,2108
115,2677
115,3278
115,5100
115,2708
115,7170
115,1856
115,5476
116,3608
116,4445
116,5774
116,3512
116,400
116,6570
116,6094
116,1856
116,7170
116,2108
116,2677
116,3278
116,5100
116,2708
116,433
116,4009
116,6765
116,7111
116,3460
116,7174
116,8597
116,1100
116,2130
116,3172
116,4409
117,791
117,2453
117,3155
117,4169
117,4523
117,6676
117,7129
117,7293
117,98
117,122
117,223
117,397
117,420
117,442
117,576
117,1032
117,1039
117,1200
117,1238
117,1256
117,1295
117,1324
117,1630
117,1650
117,1660
118,4176
118,4409
